DATE_TIME,STOP_ID,ROUTE_ID,DELAY_MINUTES
2022-01-17 08:00:00,STOP33,ROUTE10,-4.8795558507832935
2022-03-16 11:00:00,STOP8,ROUTE14,-3.839733305525168
2022-11-04 06:00:00,STOP49,ROUTE13,0.7904845820235438
2022-02-17 10:00:00,STOP17,ROUTE9,1.3889409919635498
2022-07-17 13:00:00,STOP43,ROUTE7,5.454225102658854
2022-11-06 02:00:00,STOP31,ROUTE12,-3.8088667693922584
2022-09-23 02:00:00,STOP34,ROUTE5,0.11592605567258094
2022-04-13 06:00:00,STOP6,ROUTE18,-2.0884838626995075
2022-06-03 02:00:00,STOP22,ROUTE4,-2.4418262481855626
2022-02-27 09:00:00,STOP14,ROUTE2,-1.5806961481982806
2022-10-07 05:00:00,STOP3,ROUTE3,-0.9808773237323016
2022-04-19 05:00:00,STOP12,ROUTE12,1.251981331480311
2022-01-06 21:00:00,STOP36,ROUTE3,-1.651789832884372
2022-04-21 19:00:00,STOP12,ROUTE4,6.136653150258844
2022-07-11 12:00:00,STOP45,ROUTE6,-8.52200190843951
2022-08-24 21:00:00,STOP2,ROUTE12,5.269768127446422
2022-09-13 22:00:00,STOP2,ROUTE19,-1.8425183297101912
2022-08-23 10:00:00,STOP15,ROUTE10,-0.9441645830132773
2022-12-20 00:00:00,STOP23,ROUTE1,-0.04807739181821646
2022-01-18 15:00:00,STOP29,ROUTE17,3.5282102162798545
2022-10-19 15:00:00,STOP17,ROUTE16,-4.401457794846383
2022-06-27 01:00:00,STOP32,ROUTE9,-3.284296136097493
2022-03-14 22:00:00,STOP7,ROUTE9,2.5027983594882386
2022-07-18 05:00:00,STOP30,ROUTE9,-8.490894146876288
2022-03-23 23:00:00,STOP28,ROUTE12,-0.170833154451262
2022-06-20 08:00:00,STOP14,ROUTE9,-3.9886483524499456
2022-06-24 02:00:00,STOP44,ROUTE15,-5.041145872274391
2022-11-21 13:00:00,STOP30,ROUTE2,-8.19231924132415
2022-05-03 18:00:00,STOP17,ROUTE11,3.8615102753451778
2022-08-13 18:00:00,STOP32,ROUTE11,0.794129496048253
2022-11-25 08:00:00,STOP46,ROUTE8,-3.3614060137414814
2022-07-31 11:00:00,STOP6,ROUTE6,-0.8227895483528447
2022-10-29 06:00:00,STOP24,ROUTE20,-5.464411571271393
2022-03-05 19:00:00,STOP6,ROUTE7,-2.680929217202496
2022-05-05 14:00:00,STOP27,ROUTE3,-0.9917316795902896
2022-10-26 03:00:00,STOP18,ROUTE8,0.31975237542905816
2022-07-07 05:00:00,STOP24,ROUTE18,1.9603180598747136
2022-02-08 21:00:00,STOP37,ROUTE17,-9.029262069994301
2022-03-02 20:00:00,STOP24,ROUTE11,1.97587979612406
2022-04-24 11:00:00,STOP38,ROUTE2,-8.627481105966897
2022-01-12 21:00:00,STOP34,ROUTE19,2.1576673929579147
2022-01-12 00:00:00,STOP40,ROUTE7,-1.0665547722422797
2022-10-12 00:00:00,STOP47,ROUTE18,5.457299232063258
2022-03-15 10:00:00,STOP15,ROUTE8,-3.3723654468545416
2022-01-02 16:00:00,STOP11,ROUTE14,3.9042000523685694
2022-08-31 19:00:00,STOP22,ROUTE7,-5.836966124794118
2022-12-11 03:00:00,STOP24,ROUTE4,0.5294393379653585
2022-02-11 03:00:00,STOP1,ROUTE17,-10.190004847761942
2022-11-22 04:00:00,STOP18,ROUTE5,4.415314806018904
2022-11-21 13:00:00,STOP44,ROUTE12,8.634367016697729
2022-08-27 05:00:00,STOP12,ROUTE9,-3.491111112368758
2022-05-14 06:00:00,STOP43,ROUTE20,0.6131528349065754
2022-08-12 22:00:00,STOP28,ROUTE13,2.2191896239760025
2022-07-19 14:00:00,STOP40,ROUTE18,-7.75127498576305
2022-10-27 07:00:00,STOP7,ROUTE20,-3.7455334839512204
2022-04-16 04:00:00,STOP23,ROUTE9,-4.055049093187432
2022-04-14 07:00:00,STOP21,ROUTE4,12.035318252176488
2022-08-03 18:00:00,STOP34,ROUTE8,5.2290118218018025
2022-02-02 10:00:00,STOP11,ROUTE1,-1.0854143245805088
2022-03-04 04:00:00,STOP22,ROUTE17,3.8952037201700387
2022-01-28 12:00:00,STOP42,ROUTE9,1.0562475885435942
2022-02-26 04:00:00,STOP35,ROUTE20,2.9651863696487424
2022-11-24 03:00:00,STOP29,ROUTE13,-5.267570806236623
2022-10-26 04:00:00,STOP42,ROUTE2,6.866881959396664
2022-03-27 04:00:00,STOP28,ROUTE13,-3.838701956351706
2022-11-04 00:00:00,STOP18,ROUTE9,-3.5798601270921626
2022-05-27 12:00:00,STOP14,ROUTE20,2.951135908887249
2022-07-10 17:00:00,STOP18,ROUTE6,1.7288037587173288
2022-01-31 07:00:00,STOP28,ROUTE1,0.11578368035304465
2022-11-08 04:00:00,STOP24,ROUTE5,4.198000417700203
2022-01-15 06:00:00,STOP8,ROUTE3,-5.805276193767939
2022-03-02 07:00:00,STOP42,ROUTE4,9.221767733376854
2022-10-02 05:00:00,STOP45,ROUTE1,-2.503276090228796
2022-09-21 05:00:00,STOP8,ROUTE14,-0.442055685764299
2022-01-22 22:00:00,STOP4,ROUTE9,9.299133808963047
2022-10-09 04:00:00,STOP27,ROUTE4,-3.5472002007839984
2022-01-17 21:00:00,STOP36,ROUTE18,5.115212512613406
2022-11-29 18:00:00,STOP5,ROUTE14,-1.0716096409882394
2022-06-05 20:00:00,STOP33,ROUTE4,-4.209172844970326
2022-03-18 22:00:00,STOP49,ROUTE10,-1.918695961827346
2022-03-03 14:00:00,STOP34,ROUTE3,2.831400983860977
2022-02-02 03:00:00,STOP30,ROUTE7,5.071331648788676
2022-08-19 05:00:00,STOP8,ROUTE10,1.1280295995891707
2022-01-09 01:00:00,STOP39,ROUTE13,-7.9897182594259375
2022-03-25 15:00:00,STOP47,ROUTE4,3.1776582483091276
2022-02-19 09:00:00,STOP26,ROUTE18,-0.7106591730796552
2022-04-10 18:00:00,STOP37,ROUTE11,-5.512413834143947
2022-06-16 21:00:00,STOP34,ROUTE4,1.7319681017473365
2022-11-06 13:00:00,STOP7,ROUTE14,5.6691975932355865
2022-04-05 05:00:00,STOP40,ROUTE18,0.03359473998597345
2022-06-05 16:00:00,STOP28,ROUTE8,4.616663458946305
2022-10-07 20:00:00,STOP39,ROUTE10,2.3119801722029742
2022-07-23 03:00:00,STOP39,ROUTE5,2.3765214741333804
2022-07-02 10:00:00,STOP28,ROUTE7,-1.5274347552631817
2022-11-22 15:00:00,STOP14,ROUTE12,4.093482694136704
2022-05-24 19:00:00,STOP50,ROUTE3,4.570894227151495
2022-11-14 08:00:00,STOP38,ROUTE4,3.9633392010688677
2022-04-27 16:00:00,STOP4,ROUTE10,-1.5689336836187469
2022-12-14 05:00:00,STOP42,ROUTE4,4.92539884744304
2022-08-14 10:00:00,STOP18,ROUTE15,1.9315725240475612
2022-03-02 15:00:00,STOP44,ROUTE10,-4.86162730713532
2022-10-15 04:00:00,STOP48,ROUTE16,-1.9074614213997334
2022-08-31 00:00:00,STOP25,ROUTE15,-2.652044871148159
2022-10-11 04:00:00,STOP7,ROUTE19,-9.93948439755765
2022-07-19 20:00:00,STOP38,ROUTE20,5.017065250891701
2022-08-01 05:00:00,STOP28,ROUTE19,15.505933588415086
2022-02-25 05:00:00,STOP5,ROUTE18,6.041739509404678
2022-07-27 08:00:00,STOP3,ROUTE12,0.8142966230961178
2022-02-18 07:00:00,STOP44,ROUTE16,-2.579093653145372
2022-07-13 18:00:00,STOP31,ROUTE1,-4.625418716145662
2022-07-27 19:00:00,STOP47,ROUTE16,0.7532268940937956
2022-07-15 17:00:00,STOP42,ROUTE2,4.841532566299841
2022-01-15 04:00:00,STOP20,ROUTE15,-3.37291226104125
2022-06-09 12:00:00,STOP19,ROUTE7,12.821300887752749
2022-03-24 00:00:00,STOP48,ROUTE1,-6.919965663576174
2022-01-30 07:00:00,STOP11,ROUTE5,1.1224910242660004
2022-08-17 10:00:00,STOP40,ROUTE10,0.35147174269448805
2022-09-23 16:00:00,STOP3,ROUTE4,0.03313210205544681
2022-03-17 00:00:00,STOP23,ROUTE14,-2.8442745111854344
2022-08-16 15:00:00,STOP7,ROUTE13,0.4123319684857475
2022-07-24 16:00:00,STOP23,ROUTE1,-2.248855708762699
2022-07-13 16:00:00,STOP7,ROUTE16,6.43944701106271
2022-02-05 15:00:00,STOP46,ROUTE9,8.103870417044725
2022-04-30 10:00:00,STOP34,ROUTE16,-1.9427162469152148
2022-01-08 14:00:00,STOP42,ROUTE19,-8.22485338287497
2022-05-10 16:00:00,STOP19,ROUTE15,1.588235618614418
2022-08-25 06:00:00,STOP9,ROUTE14,1.40797205006859
2022-07-07 04:00:00,STOP48,ROUTE20,0.5260615444222678
2022-08-31 15:00:00,STOP18,ROUTE10,2.6647636050891665
2022-03-05 05:00:00,STOP41,ROUTE12,6.907639056219357
2022-07-28 10:00:00,STOP48,ROUTE1,4.164860901670273
2022-02-26 12:00:00,STOP45,ROUTE17,2.6571765996849224
2022-06-01 05:00:00,STOP42,ROUTE9,3.769577723537145
2022-06-01 04:00:00,STOP25,ROUTE19,1.257379094988911
2022-12-09 02:00:00,STOP14,ROUTE18,-4.727204716761435
2022-09-13 12:00:00,STOP44,ROUTE7,7.2522820756289255
2022-10-02 12:00:00,STOP25,ROUTE9,0.5129178442159844
2022-05-18 23:00:00,STOP19,ROUTE12,-4.729696326102041
2022-09-10 00:00:00,STOP39,ROUTE7,-5.639894077558678
2022-09-18 06:00:00,STOP15,ROUTE14,-4.588995932500031
2022-02-11 03:00:00,STOP16,ROUTE15,-6.16352760264267
2022-05-19 09:00:00,STOP27,ROUTE15,3.3444221333527793
2022-07-12 07:00:00,STOP40,ROUTE6,-0.875558147045894
2022-12-15 13:00:00,STOP10,ROUTE14,3.880023720213539
2022-06-05 21:00:00,STOP4,ROUTE2,5.84736809958439
2022-05-08 04:00:00,STOP19,ROUTE8,4.553909584730645
2022-10-01 22:00:00,STOP28,ROUTE13,3.1701170302133246
2022-01-31 06:00:00,STOP21,ROUTE6,1.437645600766112
2022-06-06 16:00:00,STOP47,ROUTE5,-0.9518153165902903
2022-08-30 22:00:00,STOP14,ROUTE5,-0.6182306361695721
2022-03-20 03:00:00,STOP33,ROUTE1,2.9218174452308876
2022-10-19 09:00:00,STOP48,ROUTE9,-4.8065769588380896
2022-06-18 01:00:00,STOP10,ROUTE6,-0.26942375643692107
2022-08-15 19:00:00,STOP19,ROUTE20,-3.7142109576381976
2022-02-11 05:00:00,STOP30,ROUTE7,5.864910392877308
2022-06-06 00:00:00,STOP22,ROUTE9,3.585286634563765
2022-12-25 19:00:00,STOP3,ROUTE5,10.687272227877887
2022-01-25 17:00:00,STOP37,ROUTE14,-3.788506286200208
2022-03-15 22:00:00,STOP41,ROUTE5,-3.2523690669098473
2022-02-08 23:00:00,STOP18,ROUTE8,0.2875055012214415
2022-06-08 16:00:00,STOP11,ROUTE7,-3.6272924628248937
2022-01-14 19:00:00,STOP48,ROUTE13,2.6880990175979456
2022-11-27 02:00:00,STOP2,ROUTE13,-0.2547656338611529
2022-04-23 14:00:00,STOP12,ROUTE8,-2.4426535084984233
2022-09-03 09:00:00,STOP6,ROUTE11,5.438022823072059
2022-07-30 14:00:00,STOP43,ROUTE18,-9.247942552206943
2022-06-11 04:00:00,STOP40,ROUTE19,2.710565884194587
2022-06-25 00:00:00,STOP44,ROUTE6,-2.7556623393484987
2022-01-09 09:00:00,STOP29,ROUTE2,4.083782369618389
2022-04-15 01:00:00,STOP30,ROUTE13,5.281278540326485
2022-03-18 18:00:00,STOP2,ROUTE11,-11.38175268526281
2022-07-14 02:00:00,STOP9,ROUTE1,-1.058111893771108
2022-11-11 08:00:00,STOP47,ROUTE2,0.29095813993302727
2022-11-18 14:00:00,STOP2,ROUTE17,-11.789178715998865
2022-02-02 02:00:00,STOP29,ROUTE8,1.1387541360473756
2022-05-12 11:00:00,STOP33,ROUTE2,-2.64026453727199
2022-03-09 20:00:00,STOP10,ROUTE6,-6.028636581154583
2022-01-17 02:00:00,STOP34,ROUTE5,-3.25244542044504
2022-09-09 07:00:00,STOP44,ROUTE16,-4.116568182265797
2022-09-26 07:00:00,STOP8,ROUTE8,-2.8542865718615626
2022-09-24 17:00:00,STOP37,ROUTE19,0.9256169547627138
2022-06-17 00:00:00,STOP33,ROUTE16,4.906232650322154
2022-04-13 18:00:00,STOP47,ROUTE13,-0.38917974911941566
2022-04-06 02:00:00,STOP6,ROUTE20,5.5137903533099415
2022-03-19 08:00:00,STOP44,ROUTE7,-5.229787419452933
2022-11-29 12:00:00,STOP40,ROUTE16,0.7644463330032123
2022-03-25 06:00:00,STOP45,ROUTE16,10.533057740880365
2022-08-17 04:00:00,STOP19,ROUTE12,-7.952823815874783
2022-07-14 13:00:00,STOP32,ROUTE14,-8.143788644694691
2022-06-29 22:00:00,STOP27,ROUTE18,6.399858516667443
2022-10-22 08:00:00,STOP1,ROUTE18,1.1026256596763995
2022-11-07 06:00:00,STOP43,ROUTE16,-3.0075002082989992
2022-03-01 15:00:00,STOP33,ROUTE20,-5.648368177527497
2022-08-23 08:00:00,STOP40,ROUTE16,-0.17994301428782433
2022-11-07 21:00:00,STOP32,ROUTE13,0.6678954514019032
2022-03-17 19:00:00,STOP5,ROUTE9,0.6926364305236009
2022-02-17 02:00:00,STOP17,ROUTE9,-5.6972370876277365
2022-10-01 11:00:00,STOP8,ROUTE13,-1.6847446131433075
2022-04-21 18:00:00,STOP42,ROUTE4,-2.8404147317260495
2022-05-26 20:00:00,STOP34,ROUTE9,3.232219456982544
2022-12-23 22:00:00,STOP9,ROUTE15,-5.402247135470343
2022-03-30 08:00:00,STOP23,ROUTE14,0.38013886590197077
2022-06-17 12:00:00,STOP35,ROUTE19,13.171132088179524
2022-05-16 19:00:00,STOP50,ROUTE12,-5.743652393294542
2022-03-17 23:00:00,STOP7,ROUTE6,-3.736314889524861
2022-03-03 10:00:00,STOP15,ROUTE3,-0.46931226549398397
2022-04-04 10:00:00,STOP20,ROUTE20,-14.711272060614105
2022-05-16 03:00:00,STOP50,ROUTE16,-7.13413728559887
2022-10-19 06:00:00,STOP25,ROUTE20,1.553462750216301
2022-08-04 00:00:00,STOP3,ROUTE17,-0.8783506038324331
2022-05-11 14:00:00,STOP46,ROUTE16,5.273535787718224
2022-03-28 06:00:00,STOP24,ROUTE6,-1.190624191724873
2022-01-15 23:00:00,STOP34,ROUTE8,-1.6307208159805957
2022-02-17 13:00:00,STOP46,ROUTE19,-3.514353875808096
2022-03-10 03:00:00,STOP22,ROUTE2,-1.7142253905450584
2022-06-16 16:00:00,STOP11,ROUTE14,-6.057939090984064
2022-05-21 01:00:00,STOP48,ROUTE12,-0.7373295148239369
2022-10-02 07:00:00,STOP8,ROUTE17,-4.856284069446159
2022-11-23 11:00:00,STOP39,ROUTE15,-6.053827106233455
2022-01-01 06:00:00,STOP43,ROUTE18,-3.1972871875070235
2022-05-17 03:00:00,STOP35,ROUTE16,2.2557640986931142
2022-10-01 12:00:00,STOP49,ROUTE13,0.7112775377895668
2022-07-25 08:00:00,STOP46,ROUTE17,3.338032632771257
2022-04-19 14:00:00,STOP38,ROUTE8,-4.616180678348848
2022-09-04 02:00:00,STOP8,ROUTE1,-0.06598066190876122
2022-05-17 09:00:00,STOP37,ROUTE3,8.50896050769281
2022-11-14 03:00:00,STOP27,ROUTE16,6.987573659537295
2022-02-08 01:00:00,STOP28,ROUTE2,-6.3731844292774085
2022-03-25 19:00:00,STOP40,ROUTE15,-5.042019630857513
2022-03-02 02:00:00,STOP34,ROUTE1,8.487351946405575
2022-08-20 02:00:00,STOP32,ROUTE9,2.2577521312628623
2022-03-18 05:00:00,STOP15,ROUTE16,-0.9536504320200944
2022-09-27 12:00:00,STOP44,ROUTE4,-1.5120583477803335
2022-02-08 17:00:00,STOP17,ROUTE12,1.137298893028738
2022-06-04 03:00:00,STOP33,ROUTE1,1.1999675256334066
2022-02-13 22:00:00,STOP47,ROUTE1,-2.6658056453259538
2022-08-28 08:00:00,STOP46,ROUTE7,-0.816002538740287
2022-03-21 04:00:00,STOP16,ROUTE18,-2.8411041835654154
2022-10-18 20:00:00,STOP29,ROUTE15,0.8437025483764188
2022-10-22 13:00:00,STOP9,ROUTE13,-3.687837854811737
2022-05-23 07:00:00,STOP33,ROUTE16,-6.338732868075886
2022-01-19 10:00:00,STOP49,ROUTE7,7.376878818551401
2022-09-17 02:00:00,STOP29,ROUTE16,-0.3478779938318189
2022-07-13 20:00:00,STOP13,ROUTE13,8.485273298619934
2022-11-27 19:00:00,STOP21,ROUTE14,-9.661413605916886
2022-11-23 09:00:00,STOP21,ROUTE17,-7.247365179017422
2022-11-13 13:00:00,STOP5,ROUTE12,2.3339738712806772
2022-07-05 18:00:00,STOP10,ROUTE20,-0.3436629679342859
2022-10-02 15:00:00,STOP6,ROUTE13,-5.7884503152710405
2022-04-07 05:00:00,STOP13,ROUTE20,5.682476786451572
2022-09-19 04:00:00,STOP1,ROUTE15,-4.349466646154359
2022-02-07 22:00:00,STOP20,ROUTE4,5.992753515560404
2022-06-30 20:00:00,STOP47,ROUTE2,-0.3521741478871354
2022-06-17 01:00:00,STOP46,ROUTE18,-5.349652827979447
2022-10-04 04:00:00,STOP8,ROUTE2,-3.3436925933456934
2022-04-01 09:00:00,STOP10,ROUTE15,6.860765139553765
2022-04-01 12:00:00,STOP9,ROUTE19,-1.488735175225289
2022-08-25 04:00:00,STOP49,ROUTE15,4.861704356698272
2022-09-21 01:00:00,STOP41,ROUTE20,7.002200423991627
2022-12-13 11:00:00,STOP3,ROUTE10,-0.4021162492799346
2022-12-01 20:00:00,STOP11,ROUTE20,-1.1159647646310182
2022-10-10 21:00:00,STOP12,ROUTE11,-2.0248406879004115
2022-02-02 17:00:00,STOP10,ROUTE10,1.7604881216092905
2022-09-13 19:00:00,STOP25,ROUTE5,7.5296501200003245
2022-09-22 08:00:00,STOP49,ROUTE9,-6.135181996531633
2022-04-11 16:00:00,STOP49,ROUTE20,1.0957617982704002
2022-06-23 02:00:00,STOP25,ROUTE19,0.8793971342913581
2022-08-23 03:00:00,STOP11,ROUTE13,-9.020935548484792
2022-03-22 16:00:00,STOP36,ROUTE18,-4.437328659901062
2022-06-08 15:00:00,STOP39,ROUTE17,-3.4127055334381633
2022-10-25 23:00:00,STOP26,ROUTE6,3.8201476640011918
2022-05-15 20:00:00,STOP14,ROUTE10,4.6947545560041055
2022-04-09 00:00:00,STOP39,ROUTE2,-9.376891999591122
2022-03-22 12:00:00,STOP40,ROUTE6,3.196010414775832
2022-12-23 12:00:00,STOP1,ROUTE13,2.5496399241018657
2022-07-24 20:00:00,STOP4,ROUTE18,2.891933382352874
2022-08-18 02:00:00,STOP30,ROUTE7,0.7637298214882688
2022-02-09 10:00:00,STOP12,ROUTE2,4.752199225646995
2022-03-01 23:00:00,STOP35,ROUTE14,5.85760347726358
2022-11-19 02:00:00,STOP13,ROUTE5,-8.169328319468715
2022-07-22 09:00:00,STOP31,ROUTE18,-0.24362151636125517
2022-01-15 04:00:00,STOP38,ROUTE11,-1.272443729666088
2022-01-16 22:00:00,STOP43,ROUTE10,-2.8637355153768658
2022-12-20 19:00:00,STOP23,ROUTE11,-2.2725402367713725
2022-01-06 18:00:00,STOP4,ROUTE2,0.9339181316869903
2022-01-15 22:00:00,STOP16,ROUTE15,-6.483043791041862
2022-07-25 11:00:00,STOP7,ROUTE7,3.3531103004240044
2022-05-25 00:00:00,STOP22,ROUTE9,-1.8456103541942057
2022-03-09 19:00:00,STOP29,ROUTE5,4.373233397945754
2022-10-04 02:00:00,STOP11,ROUTE7,-3.0996558501757625
2022-07-28 12:00:00,STOP33,ROUTE20,-3.37056805490586
2022-10-05 04:00:00,STOP29,ROUTE2,-4.727316730861736
2022-09-25 08:00:00,STOP39,ROUTE3,-3.071773046427534
2022-05-13 02:00:00,STOP12,ROUTE2,-4.007149377241525
2022-06-09 19:00:00,STOP7,ROUTE19,2.173735945473273
2022-12-01 01:00:00,STOP39,ROUTE4,5.235536598424407
2022-03-31 15:00:00,STOP42,ROUTE20,1.9393404484175836
2022-10-15 17:00:00,STOP48,ROUTE7,-0.3871118248362352
2022-04-29 02:00:00,STOP26,ROUTE7,2.434437220555143
2022-04-17 23:00:00,STOP40,ROUTE17,-0.1820981170447502
2022-02-24 11:00:00,STOP9,ROUTE19,0.14286672479239623
2022-04-21 20:00:00,STOP41,ROUTE16,-1.5331946913288736
2022-06-05 10:00:00,STOP34,ROUTE3,4.182956315597731
2022-09-16 15:00:00,STOP45,ROUTE15,-12.829657836733602
2022-05-12 18:00:00,STOP13,ROUTE14,-10.664240165989119
2022-02-17 12:00:00,STOP36,ROUTE15,5.136122178772569
2022-12-19 10:00:00,STOP25,ROUTE14,-0.9826356702735193
2022-03-13 04:00:00,STOP24,ROUTE7,4.586169225988411
2022-06-01 06:00:00,STOP44,ROUTE3,-3.040393227760732
2022-05-14 19:00:00,STOP17,ROUTE17,8.371220664415254
2022-09-30 10:00:00,STOP2,ROUTE10,-0.6825932767980786
2022-01-20 19:00:00,STOP13,ROUTE15,2.2469577353004655
2022-11-17 04:00:00,STOP31,ROUTE6,-2.2357312394114053
2022-02-20 07:00:00,STOP29,ROUTE17,-4.4856584357786495
2022-03-23 16:00:00,STOP50,ROUTE17,-8.704642900352052
2022-01-24 05:00:00,STOP28,ROUTE14,3.9285202813167945
2022-02-06 18:00:00,STOP27,ROUTE18,1.9770878771712097
2022-07-18 09:00:00,STOP15,ROUTE5,0.46846289972259114
2022-09-02 11:00:00,STOP31,ROUTE8,-5.693079168906635
2022-10-18 03:00:00,STOP40,ROUTE7,7.077330000422421
2022-10-26 14:00:00,STOP15,ROUTE4,0.529362967706247
2022-11-27 09:00:00,STOP33,ROUTE18,3.5144441506791173
2022-08-11 19:00:00,STOP20,ROUTE5,-0.014935851024195177
2022-10-30 21:00:00,STOP42,ROUTE16,-5.447107735991388
2022-12-05 13:00:00,STOP12,ROUTE14,4.9621818059256215
2022-04-13 06:00:00,STOP37,ROUTE19,2.2538422226094377
2022-07-07 06:00:00,STOP9,ROUTE14,-0.9070498696177642
2022-03-23 02:00:00,STOP23,ROUTE9,2.168352661890593
2022-04-28 00:00:00,STOP8,ROUTE6,4.087717711260787
2022-10-04 18:00:00,STOP32,ROUTE17,3.3010302848978568
2022-06-09 09:00:00,STOP48,ROUTE19,-8.556631092045917
2022-05-28 08:00:00,STOP14,ROUTE12,-7.45100892390766
2022-09-10 20:00:00,STOP27,ROUTE4,3.6642456483600307
2022-06-08 10:00:00,STOP25,ROUTE16,-3.4806005676901397
2022-07-15 19:00:00,STOP13,ROUTE11,-5.243062992205891
2022-03-24 02:00:00,STOP21,ROUTE4,1.8605211487302507
2022-08-30 22:00:00,STOP45,ROUTE17,-5.394719535704722
2022-09-13 22:00:00,STOP31,ROUTE8,-2.3957060641454646
2022-04-28 11:00:00,STOP37,ROUTE14,4.261349247593481
2022-01-16 04:00:00,STOP48,ROUTE2,-7.570709092824128
2022-06-27 10:00:00,STOP43,ROUTE11,-6.841318798478277
2022-05-10 23:00:00,STOP5,ROUTE11,-8.054982160243958
2022-03-19 15:00:00,STOP13,ROUTE6,-4.305824153423014
2022-01-05 19:00:00,STOP28,ROUTE14,0.41357619529855727
2022-10-23 04:00:00,STOP43,ROUTE10,-3.093939656274532
2022-12-01 00:00:00,STOP25,ROUTE8,7.516745321628802
2022-04-10 08:00:00,STOP35,ROUTE7,2.276548760242583
2022-06-13 23:00:00,STOP47,ROUTE8,-0.09409025946087021
2022-11-19 14:00:00,STOP39,ROUTE8,6.337044750888441
2022-08-15 18:00:00,STOP7,ROUTE2,-6.654035039225649
2022-04-14 18:00:00,STOP38,ROUTE16,4.332857618912504
2022-10-18 20:00:00,STOP32,ROUTE9,-1.1812931831250675
2022-11-16 05:00:00,STOP3,ROUTE13,-2.2766132198367366
2022-03-13 20:00:00,STOP45,ROUTE12,3.055356270834168
2022-12-07 22:00:00,STOP39,ROUTE17,-2.0625429043518455
2022-04-26 07:00:00,STOP37,ROUTE2,0.9095176834379072
2022-02-17 09:00:00,STOP50,ROUTE13,-0.49955428485535136
2022-06-21 13:00:00,STOP22,ROUTE1,1.5322588671458992
2022-05-23 12:00:00,STOP8,ROUTE19,-2.5354021476891697
2022-09-01 13:00:00,STOP17,ROUTE11,4.633811799590818
2022-07-19 02:00:00,STOP27,ROUTE5,-10.220894515476749
2022-06-12 18:00:00,STOP33,ROUTE1,3.2044627757721122
2022-06-01 13:00:00,STOP46,ROUTE20,-9.456198712383607
2022-05-04 01:00:00,STOP17,ROUTE13,-3.7672409599452124
2022-09-05 01:00:00,STOP42,ROUTE8,2.611795276454761
2022-01-12 12:00:00,STOP12,ROUTE6,-10.068347855176462
2022-03-25 07:00:00,STOP48,ROUTE17,0.8324037235786022
2022-02-21 03:00:00,STOP46,ROUTE12,-6.856729244339209
2022-09-22 01:00:00,STOP27,ROUTE1,-4.845349238514539
2022-06-05 15:00:00,STOP48,ROUTE3,-5.075369115039993
2022-01-29 23:00:00,STOP8,ROUTE14,-6.71666551139333
2022-06-23 00:00:00,STOP23,ROUTE8,-8.64805201287578
2022-11-26 05:00:00,STOP42,ROUTE11,10.355937302330734
2022-11-08 06:00:00,STOP49,ROUTE14,-0.912357402517529
2022-11-11 01:00:00,STOP29,ROUTE8,-6.187112233645202
2022-04-29 09:00:00,STOP50,ROUTE3,-2.8106196822135043
2022-06-25 08:00:00,STOP20,ROUTE7,0.18330514195717643
2022-12-30 21:00:00,STOP16,ROUTE19,-1.8934740123442615
2022-02-15 08:00:00,STOP17,ROUTE4,-6.334208871334947
2022-05-21 03:00:00,STOP16,ROUTE16,-4.496158402902855
2022-01-02 00:00:00,STOP19,ROUTE13,5.9285820479457385
2022-09-14 00:00:00,STOP8,ROUTE20,-7.013564783488647
2022-08-25 04:00:00,STOP38,ROUTE19,-9.984854427853167
2022-06-26 12:00:00,STOP38,ROUTE5,-1.9397740667536807
2022-12-03 04:00:00,STOP29,ROUTE5,-9.658581900697504
2022-04-04 03:00:00,STOP41,ROUTE20,-4.548867021719007
2022-10-31 23:00:00,STOP36,ROUTE4,-6.2596859920655055
2022-12-16 16:00:00,STOP26,ROUTE2,-6.215943207328208
2022-12-19 00:00:00,STOP31,ROUTE13,0.347648921859009
2022-06-06 03:00:00,STOP44,ROUTE16,1.2852848482193426
2022-05-13 07:00:00,STOP12,ROUTE2,-4.0295082102943685
2022-07-24 01:00:00,STOP17,ROUTE19,-0.47191074652750686
2022-07-29 21:00:00,STOP15,ROUTE17,-4.278603173768439
2022-11-06 11:00:00,STOP9,ROUTE5,2.0041931875154884
2022-12-25 13:00:00,STOP39,ROUTE18,-7.388318450018138
2022-03-25 22:00:00,STOP42,ROUTE18,0.8262032355935993
2022-02-27 13:00:00,STOP48,ROUTE8,1.2054029808767592
2022-02-15 18:00:00,STOP12,ROUTE15,11.679895849264346
2022-05-23 18:00:00,STOP32,ROUTE13,-8.772215466286838
2022-06-02 07:00:00,STOP25,ROUTE13,13.278802244563327
2022-11-27 18:00:00,STOP39,ROUTE16,3.7834230529432866
2022-01-08 19:00:00,STOP18,ROUTE20,9.136573530703341
2022-08-14 09:00:00,STOP15,ROUTE13,4.526325696261279
2022-03-29 04:00:00,STOP32,ROUTE20,-4.717701045141645
2022-03-30 18:00:00,STOP6,ROUTE2,3.2892000324450503
2022-08-07 10:00:00,STOP44,ROUTE3,-3.328263697274942
2022-12-23 05:00:00,STOP43,ROUTE15,-0.4407233784597219
2022-08-24 07:00:00,STOP35,ROUTE19,-5.8734254697728305
2022-08-05 01:00:00,STOP34,ROUTE13,-3.3934883056881353
2022-08-29 16:00:00,STOP38,ROUTE5,4.484882691528008
